date,long,short,long_short
2015-04-27,2.138104883065,0.973451202089,2.201495821683
2015-04-28,2.156127415293,0.978092479950,2.209863627346
2015-04-29,2.128326774299,0.987882156385,2.157641661929
2015-04-30,2.100884588762,0.997769817179,2.106653769800
2015-05-04,2.073796236836,1.007756443053,2.056870788193
2015-05-05,2.047057156267,1.017843024542,2.008264243500
2015-05-06,2.044175623387,1.009754860149,2.021189873123
2015-05-07,2.041298146688,1.001730967359,2.034198694936
2015-05-08,2.038424720458,0.993770835447,2.047291244382
2015-05-11,2.067271871705,1.006060677935,2.051569239013
2015-05-12,2.096527258843,1.018502507403,2.055856172889
2015-05-13,2.126196659102,1.031098203456,2.060152064690
2015-05-14,2.156285931465,1.043849668943,2.064456933133
2015-05-15,2.186801017831,1.056758830245,2.068770796976
2015-05-18,2.217747944187,1.069827637568,2.073093675017
2015-05-19,2.249132821799,1.083058065234,2.077425586090
2015-05-20,2.280961848416,1.096452111983,2.081766549071
2015-05-21,2.313241309496,1.110011801270,2.086116582875
2015-05-22,2.345977579447,1.123739181579,2.090475706457
2015-05-25,2.379177122887,1.137636326722,2.094843938809
2015-05-26,2.412846495916,1.151705336161,2.099221298966
2015-05-27,2.446992347418,1.165948335320,2.103607806001
2015-05-28,2.481621420366,1.180367475910,2.108003479028
2015-05-29,2.473433295782,1.178110839071,2.105184070228
2015-06-01,2.465272187964,1.175858516491,2.102368432327
2015-06-02,2.457138007769,1.173610499920,2.099556560280
2015-06-03,2.449030666349,1.171366781127,2.096748449050
2015-06-04,2.440950075151,1.169127351895,2.093944093609
2015-06-05,2.432896145911,1.166892204024,2.091143488931
2015-06-08,2.424868790659,1.164661329327,2.088346630002
2015-06-09,2.416867921713,1.162434719637,2.085553511811
2015-06-10,2.408893451681,1.160212366798,2.082764129354
2015-06-11,2.400945293461,1.157994262673,2.079978477636
2015-06-12,2.393023360236,1.155780399138,2.077196551666
2015-06-15,2.385127565476,1.153570768088,2.074418346462
2015-06-16,2.377257822938,1.151365361429,2.071643857047
2015-06-17,2.369414046662,1.149164171086,2.068873078451
2015-06-18,2.361596150972,1.146967188997,2.066106005711
2015-06-19,2.353804050476,1.144774407119,2.063342633871
2015-06-23,2.346037660061,1.142585817420,2.060582957980
2015-06-24,2.338296894897,1.140401411885,2.057826973096
2015-06-25,2.330581670434,1.138221182517,2.055074674282
2015-06-26,2.322891902400,1.136045121329,2.052326056608
2015-07-01,2.249496035995,1.091697803831,2.064417169663
2015-07-02,2.178419241434,1.049081653988,2.076579516534
2015-07-03,2.109588243550,1.008129092934,2.088813516889
2015-07-06,2.042932082437,0.968775179851,2.101119592867
2015-07-07,1.978382040293,0.930957508987,2.113498169097
2015-07-08,1.915871570573,0.894616110698,2.125949672709
2015-07-09,1.855336229390,0.859693356350,2.138474533347
2015-07-10,1.890145136348,0.864105448747,2.169436814449
2015-07-13,1.925607110918,0.868540184751,2.200847388405
2015-07-14,1.961734405636,0.872997680574,2.232712745901
2015-07-15,1.998539502911,0.877478053024,2.265039471603
2015-07-16,2.036035119341,0.881981419506,2.297834245510
2015-07-17,2.074234210109,0.886507898030,2.331103844341
2015-07-20,2.113149973453,0.891057607211,2.364855142933
2015-07-21,2.152795855233,0.895630666273,2.399095115660
2015-07-22,2.193185553572,0.900227195051,2.433830837879
2015-07-23,2.234333023591,0.904847313996,2.469069487384
2015-07-24,2.276252482230,0.909491144177,2.504818345898
2015-07-27,2.318958413160,0.914158807283,2.541084800572
2015-07-28,2.362465571789,0.918850425629,2.577876345514
2015-07-29,2.406788990356,0.923566122158,2.615200583334
2015-07-30,2.361427486901,0.911007493354,2.604747771596
2015-07-31,2.316920925863,0.898619636467,2.594336739168
2015-08-03,2.273253193875,0.886400229345,2.583967319058
2015-08-04,2.230408481264,0.874346981413,2.573639344946
2015-08-05,2.188371276327,0.862457633241,2.563352651174
2015-08-06,2.147126359714,0.850729956126,2.553107072747
2015-08-07,2.106658798921,0.839161751668,2.542902445328
2015-08-10,2.066953942879,0.827750851362,2.532738605240
2015-08-11,2.027997416654,0.816495116190,2.522615389456
2015-08-12,1.989775116240,0.805392436221,2.512532635605
2015-08-13,1.952273203455,0.794440730214,2.502490181962
2015-08-14,1.915478100927,0.783637945228,2.492487867450
2015-08-17,1.879376487183,0.772982056240,2.482525531634
2015-08-18,1.843955291824,0.762471065761,2.472603014722
2015-08-19,1.809201690791,0.752103003465,2.462720157560
2015-08-20,1.775103101727,0.741875925819,2.452876801630
2015-08-21,1.741647179415,0.731787915716,2.443072789048
2015-08-24,1.708821811316,0.721837082119,2.433307962561
2015-08-25,1.676615113177,0.712021559707,2.423582165544
2015-08-26,1.645015424732,0.702339508520,2.413895241998
2015-08-28,1.652851130393,0.699916693874,2.433014971716
2015-08-31,1.660724159888,0.697502237053,2.452286142994
2015-09-01,1.668634691003,0.695096109225,2.471709955356
2015-09-02,1.676582902368,0.692698281659,2.491287617826
2015-09-07,1.684568973466,0.690308725722,2.511020349003
2015-09-08,1.692593084635,0.687927412880,2.530909377140
2015-09-09,1.700655417070,0.685554314697,2.550955940217
2015-09-10,1.708756152831,0.683189402836,2.571161286020
2015-09-11,1.716895474845,0.680832649056,2.591526672219
2015-09-14,1.725073566910,0.678484025215,2.612053366446
2015-09-15,1.733290613700,0.676143503269,2.632742646371
2015-09-16,1.741546800766,0.673811055268,2.653595799788
2015-09-17,1.754239699611,0.674949007783,2.668911761769
2015-09-18,1.767025107989,0.676088882106,2.684316124059
2015-09-21,1.779903700136,0.677230681485,2.699809396887
2015-09-22,1.792876155203,0.678374409168,2.715392093423
2015-09-23,1.805943157290,0.679520068413,2.731064729801
2015-09-24,1.819105395482,0.680667662483,2.746827825135
2015-09-25,1.832363563889,0.681817194644,2.762681901532
2015-09-28,1.845718361678,0.682968668170,2.778627484115
2015-09-29,1.859170493111,0.684122086339,2.794665101038
2015-09-30,1.872720667585,0.685277452435,2.810795283502
2015-10-08,1.886369599666,0.686434769749,2.827018565775
2015-10-09,1.900118009127,0.687594041576,2.843335485208
2015-10-12,1.913966620989,0.688755271215,2.859746582253
2015-10-13,1.927916165556,0.689918461975,2.876252400483
2015-10-14,1.941967378455,0.691083617166,2.892853486608
2015-10-15,1.956121000674,0.692250740107,2.909550390492
2015-10-16,1.970377778602,0.693419834120,2.926343665175
2015-10-19,1.984738464068,0.694590902535,2.943233866886
2015-10-20,1.999203814380,0.695763948685,2.960221555067
2015-10-21,2.013774592366,0.696938975912,2.977307292388
2015-12-03,2.015404824984,0.697822272026,2.975910764247
2015-12-04,2.017036377342,0.698706687625,2.974514891157
2015-12-07,2.018669250507,0.699592224126,2.973119672812
2015-12-08,2.020303445550,0.700478882951,2.971725108905
2015-12-09,2.021938963541,0.701366665522,2.970331199129
2015-12-10,2.023575805550,0.702255573263,2.968937943176
2015-12-11,2.025213972649,0.703145607600,2.967545340740
2015-12-14,2.026853465912,0.704036769961,2.966153391515
2015-12-15,2.028494286411,0.704929061775,2.964762095194
2015-12-16,2.030136435221,0.705822484475,2.963371451471
2015-12-17,2.031779913417,0.706717039493,2.961981460039
2015-12-18,2.033424722076,0.707612728264,2.960592120594
2015-12-21,2.035070862275,0.708509552226,2.959203432828
2015-12-22,2.036718335091,0.709407512817,2.957815396437
2015-12-23,2.038367141604,0.710306611477,2.956428011114
2015-12-24,2.040017282893,0.711206849650,2.955041276555
2015-12-25,2.041668760038,0.712108228779,2.953655192455
2015-12-28,2.043321574122,0.713010750310,2.952269758507
2015-12-29,2.044975726226,0.713914415691,2.950884974407
2015-12-30,2.046631217433,0.714819226372,2.949500839851
2016-01-07,2.004134753428,0.706429378702,2.924441664884
2016-01-08,1.962520690432,0.698138002843,2.899595394502
